Season,Week,PID,Player,Pos,Team,Opp,FFPts,FFPtsPPR,Pass Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Fum,XP,FG,Grade
2015,14,crowdj1,Jamison Crowder,WR,WAS,@CHI,4.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,38.1,0.2,0.0,0.0,0.0,C-Game
2015,14,leem1,Marqise Lee,WR,JAX,IND,4.8,7.4,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,2.6,38.6,0.2,0.0,0.0,0.0,C-Game
2015,14,woodsr1,Robert Woods,WR,BUF,@PHI,4.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,36.0,0.2,0.0,0.0,0.0,C-Game
2015,14,nelsoj2,J.J. Nelson,WR,ARI,MIN,4.7,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,30.5,0.3,0.0,0.0,0.0,C-Game
2015,14,beaslc1,Cole Beasley,WR,DAL,@GB,4.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,35.0,0.1,0.0,0.0,0.0,C-Game
2015,14,wallam1,Mike Wallace,WR,MIN,@ARI,4.3,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,34.7,0.1,0.0,0.0,0.0,C-Game
2015,14,wilsoa1,Albert Wilson,WR,KC,SD,4.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,32.0,0.2,0.0,0.0,0.0,C-Game
2015,14,whiter3,Roddy White,WR,ATL,@CAR,4.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,31.6,0.2,0.0,0.0,0.0,C-Game
2015,14,herndj1,Javontee Herndon,WR,SD,@KC,4.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,36.1,0.1,0.0,0.0,0.0,C-Game
2015,14,johnsa3,Andre Johnson,WR,IND,@JAX,4.1,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,28.1,0.2,0.0,0.0,0.0,C-Game
2015,14,hoganc1,Chris Hogan,WR,BUF,@PHI,4.1,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,32.3,0.1,0.0,0.0,0.0,C-Game
2015,14,stillk1,Kenny Stills,WR,MIA,NYG,3.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,29.0,0.2,0.0,0.0,0.0,C-Game
2015,14,robers1,Seth Roberts,WR,OAK,@DEN,3.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,29.3,0.2,0.0,0.0,0.0,C-Game
2015,14,butlej1,Jeremy Butler,WR,BAL,SEA,3.7,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,31.6,0.1,0.0,0.0,0.0,C-Game
2015,14,martik1,Keshawn Martin,WR,NE,@HOU,3.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,28.1,0.1,0.0,0.0,0.0,C-Game
2015,14,douglh1,Harry Douglas,WR,TEN,@NYJ,3.5,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,25.9,0.2,0.0,0.0,0.0,C-Game
2015,14,mariam1,Marc Mariani,WR,CHI,WAS,3.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,24.5,0.2,0.0,0.0,0.0,C-Game
2015,14,wrighj2,Jarius Wright,WR,MIN,@ARI,3.3,5.1,0.0,0.0,0.0,0.0,0.0,0.3,2.4,0.0,1.7,27.1,0.1,0.0,0.0,0.0,C-Game
2015,14,walteb1,Bryan Walters,WR,JAX,IND,3.3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,30.6,0.1,0.0,0.0,0.0,C-Game
2015,14,huffj1,Josh Huff,WR,PHI,BUF,3.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,19.3,0.2,0.0,0.0,0.0,C-Game
2015,14,brownp1,Corey Brown,WR,CAR,ATL,3.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,23.2,0.2,0.0,0.0,0.0,C-Game
2015,14,cooper1,Riley Cooper,WR,PHI,BUF,3.2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,20.4,0.2,0.0,0.0,0.0,C-Game
2015,14,hardyj2,Justin Hardy,WR,ATL,@CAR,3.2,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,25.3,0.1,0.0,0.0,0.0,C-Game
2015,14,greenr1,Rashad Greene,WR,JAX,IND,3.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,22.6,0.1,0.0,0.0,0.0,C-Game
2015,14,pattoq1,Quinton Patton,WR,SF,@CLE,2.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,22.2,0.1,0.0,0.0,0.0,C-Game
2015,14,fullec1,Corey Fuller,WR,DET,@STL,2.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.1,0.1,0.0,0.0,0.0,C-Game
2015,14,bellaj1,Josh Bellamy,WR,CHI,WAS,2.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,19.6,0.1,0.0,0.0,0.0,C-Game
2015,14,welkew1,Wes Welker,WR,STL,DET,2.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,21.5,0.1,0.0,0.0,0.0,C-Game
2015,14,enunwq1,Quincy Enunwa,WR,NYJ,TEN,2.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,21.3,0.1,0.0,0.0,0.0,C-Game
2015,14,agholn1,Nelson Agholor,WR,PHI,BUF,2.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,17.0,0.1,0.0,0.0,0.0,C-Game
2015,14,whaleg1,Griff Whalen,WR,IND,@JAX,2.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,17.9,0.1,0.0,0.0,0.0,C-Game
2015,14,humpha1,Adam Humphries,WR,TB,NO,2.4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,21.9,0.0,0.0,0.0,0.0,C-Game
2015,14,johnsc5,Charles Johnson,WR,MIN,@ARI,2.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,17.4,0.1,0.0,0.0,0.0,C-Game
2015,14,moorem5,Marlon Moore,WR,CLE,SF,2.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,18.3,0.1,0.0,0.0,0.0,C-Game
